Body,Antenna,Eyes,Mouth,Tail,Arms,Legs,Category,Phase,Type,Context,Context_Answer,Alien Name,Response Time,Response,Accuracy,Confidence,Context Start Time,Alien Start Time
1.0,3.0,1.0,1.0,2.0,3.0,2.0,B,Study,nan,desert_4.jpg,Desert,"1311232_(239,216,199)",1.0037671430036426,1,1,NA,2020-02-09 16:34:38.513390,2020-02-09 16:34:40.535588
1.0,4.0,1.0,1.0,2.0,4.0,2.0,B,Study,nan,desert_3.jpg,Desert,"1411242_(207,233,211)",1.5104546009097248,1,1,NA,2020-02-09 16:34:48.407604,2020-02-09 16:34:50.445808
1.0,2.0,1.0,1.0,2.0,2.0,2.0,B,Study,nan,desert_1.jpg,Desert,"1211222_(222,229,233)",3.0008779589552432,No answer,0,NA,2020-02-09 16:34:59.019700,2020-02-09 16:35:00.907224
1.0,1.0,1.0,1.0,2.0,1.0,2.0,B,Study,nan,desert_2.jpg,Desert,"1111212_(199,243,205)",2.0379939570557326,1,1,NA,2020-02-09 16:35:08.930903,2020-02-09 16:35:10.905518
1.0,4.0,1.0,1.0,2.0,4.0,2.0,B,Study,nan,desert_3.jpg,Desert,"1411242_(224,226,225)",3.000409113941714,No answer,0,NA,2020-02-09 16:35:19.841923,2020-02-09 16:35:22.081020
1.0,3.0,1.0,1.0,2.0,3.0,2.0,B,Study,nan,desert_4.jpg,Desert,"1311232_(239,190,177)",1.181129114003852,1,1,NA,2020-02-09 16:35:30.088182,2020-02-09 16:35:32.710450
1.0,2.0,1.0,1.0,2.0,2.0,2.0,B,Study,nan,desert_1.jpg,Desert,"1211222_(194,212,247)",1.1411891470197588,0,1,NA,2020-02-09 16:35:40.748360,2020-02-09 16:35:42.435861
1.0,1.0,1.0,1.0,2.0,1.0,2.0,B,Study,nan,desert_2.jpg,Desert,"1111212_(218,253,190)",0.7900147770997137,0,1,NA,2020-02-09 16:35:50.693392,2020-02-09 16:35:52.616183
1.0,2.0,1.0,1.0,2.0,2.0,2.0,B,Study,nan,desert_1.jpg,Desert,"1211222_(220,197,245)",1.2684493740089238,1,1,NA,2020-02-09 16:36:00.284959,2020-02-09 16:36:02.757891
